Frame,EAR,MAR,PERCLOS
5270,0.27949366839403234,0.25,0.00018975332068311195
5271,0.294768781834031,0.25,0.00037943464238284955
5272,0.30713625185800864,0.27653315937748607,0.0
5273,0.28681834016124863,0.348058067569092,0.00018964536317087047
5274,0.30632298675648073,0.3432032364918221,0.0
5275,0.2834375555744074,0.39629003717045397,0.0001895734597156398
5276,0.19175778731488302,0.348058067569092,0.0003790750568612585
5277,0.26014235376052375,0.3922322702763681,0.0005685048322910744
5278,0.31455209784873994,0.348058067569092,0.0
5279,0.3372936022910166,0.4165985279140616,0.0
5280,0.2999532340052309,0.39629003717045397,0.0001893939393939394
5281,0.31397639088955326,0.39629003717045397,0.0
5282,0.33473776085298823,0.36836655831269965,0.0
5283,0.33473776085298823,0.4074622727168872,0.0
5284,0.28681834016124863,0.38499838828681415,0.00018925056775170325
5285,0.31397639088955326,0.29902903378454604,0.0
5286,0.2732669160642112,0.28154625318573645,0.00018917896329928113
5287,0.2940282860276462,0.39629003717045397,0.0003782863627766219
5288,0.2991399689037029,0.348058067569092,0.0005673222390317701
5289,0.3178609190656829,0.2536857024815635,0.0
5290,0.2942643500971529,0.2711630722733202,0.0001890359168241966
5291,0.31448013447884166,0.3910801375232869,0.0
5292,0.29364680114550834,0.348058067569092,0.0001889644746787604
5293,0.2529373263201663,0.2487592975524973,0.0003778575477045154
5294,0.32575757575757575,0.2536857024815635,0.0
5295,0.33531346781217497,0.2536857024815635,0.0
5296,0.35557477709288077,0.2487592975524973,0.0
5297,0.396521810060564,0.29417420270727607,0.0
5298,0.3032621857608929,0.2536857024815635,0.0
5299,0.31448013447884166,0.30343756199206295,0.0
5300,0.35614680114550834,0.24514516892273006,0.0
5301,0.3005768970359073,0.2487592975524973,0.0
5302,0.35557477709288077,0.2536857024815635,0.0
5303,0.29221225224841296,0.2487592975524973,0.00018857250612860644
5304,0.3178609190656829,0.30262874684312724,0.0
5305,0.33787816834587625,0.30262874684312724,0.0
5306,0.29109095970747995,0.34826301657349623,0.00018846588767433095
5307,0.2945320296169346,0.30262874684312724,0.0003768607499528924
5308,0.3269048254183704,0.34826301657349623,0.0
5309,0.26136363636363635,0.34826301657349623,0.00018835938971557733
5310,0.2377379023337581,0.35318942150256244,0.0003766478342749529
5311,0.30607149208503703,0.39629003717045397,0.0
5312,0.3477381587517037,0.348058067569092,0.0
5313,0.2911629230773783,0.36836655831269965,0.00018821757952192734
5314,0.31653223232758165,0.348058067569092,0.0
5315,0.29364680114550834,0.39629003717045397,0.00018814675446848542
5316,0.31397639088955326,0.31687511114881484,0.0
5317,0.31397639088955326,0.31687511114881484,0.0
5318,0.31448013447884166,0.31687511114881484,0.0
5319,0.3269048254183704,0.34826301657349623,0.0
5320,0.31448013447884166,0.34826301657349623,0.0
5321,0.29709673015063587,0.2716072381275556,0.00018793459875963165
5322,0.32708435671991576,0.33562567809400357,0.0
5323,0.31734549742910956,0.3206215948612728,0.0
5324,0.33531346781217497,0.30262874684312724,0.0
5325,0.34716245179251704,0.29851115706299675,0.0
5326,0.34716245179251704,0.39801487608399566,0.0
5327,0.3372936022910166,0.39629003717045397,0.0
5328,0.2945320296169346,0.39629003717045397,0.00018768768768768769
5329,0.33531346781217497,0.39629003717045397,0.0
5330,0.3477381587517037,0.2487592975524973,0.0
5331,0.3042708889077408,0.29851115706299675,0.0
5332,0.3269048254183704,0.2487592975524973,0.0
5333,0.2940282860276462,0.298231969601362,0.00018751171948246765
5334,0.27580214456084245,0.25,0.0003749531308586427
5335,0.33531346781217497,0.29851115706299675,0.0
5336,0.3147896559910812,0.29851115706299675,0.0
5337,0.33275762637414663,0.2716072381275556,0.0
5338,0.33473776085298823,0.35318942150256244,0.0
5339,0.3600606222652154,0.2536857024815635,0.0
5340,0.3532628380913643,0.30262874684312724,0.0
5341,0.2887504612874281,0.2536857024815635,0.0001872308556450103
5342,0.3499488167068485,0.30262874684312724,0.0
5343,0.36997960251125117,0.29851115706299675,0.0
5344,0.3649293490844056,0.30262874684312724,0.0
5345,0.33473776085298823,0.30262874684312724,0.0
5346,0.2825008157974579,0.30262874684312724,0.00018705574261129816
5347,0.35614680114550834,0.347261003385908,0.0
5348,0.2906591794880899,0.25,0.00018698578908002991
5349,0.3372936022910166,0.36836655831269965,0.0
5350,0.3224929549916622,0.2536857024815635,0.0
5351,0.33531346781217497,0.348058067569092,0.0
5352,0.30713625185800864,0.2536857024815635,0.0
5353,0.26798909132399307,0.39629003717045397,0.00018681113394358303
5354,0.2737103743308862,0.39629003717045397,0.00037355248412401944
5355,0.2850177369839524,0.348058067569092,0.0005602240896358543
5356,0.2825008157974579,0.348058067569092,0.0007468259895444362
5357,0.2762662157689145,0.348058067569092,0.0009333582228859437
5358,0.34229541257377594,0.348058067569092,0.0
5359,0.31142054945152486,0.4165985279140616,0.0
5360,0.33787816834587625,0.2536857024815635,0.0
5361,0.3400057154051724,0.2536857024815635,0.0
5362,0.35607483777561,0.30262874684312724,0.0
5363,0.3032621857608929,0.29851115706299675,0.0
5364,0.3505245236660352,0.30262874684312724,0.0
5365,0.270329589744045,0.30262874684312724,0.0001863932898415657
5366,0.29364680114550834,0.30262874684312724,0.0003727171077152441
5367,0.3504649829636901,0.3312945782245396,0.0
5368,0.33531346781217497,0.34826301657349623,0.0
5369,0.3477381587517037,0.35238060635362667,0.0
5370,0.350302859285405,0.28154625318573645,0.0
5371,0.34555210486664983,0.34826301657349623,0.0
5372,0.3505245236660352,0.31687511114881484,0.0
5373,0.306835589441442,0.35318942150256244,0.0
5374,0.3042708889077408,0.30343756199206295,0.0
5375,0.36638543819998315,0.35777087639996635,0.0
5376,0.34716245179251704,0.24514516892273006,0.0
5377,0.37497866574141897,0.3635117272354297,0.0
5378,0.34555210486664983,0.3922322702763681,0.0
5379,0.3477381587517037,0.4021324658641261,0.0
5380,0.2608036190637778,0.348058067569092,0.0001858736059479554
5381,0.2230972448575668,0.29417420270727607,0.00037167812674224123
5382,0.2954545454545454,0.30343756199206295,0.0005574136008918618
5383,0.393006031772963,0.31304951684997057,0.0
5384,0.41590227163947935,0.39801487608399566,0.0
5385,0.3269048254183704,0.35238060635362667,0.0
5386,0.35365036585495896,0.4021324658641261,0.0
5387,0.31448013447884166,0.30343756199206295,0.0
5388,0.3477291233804004,0.27653315937748607,0.0
5389,0.31397639088955326,0.2487592975524973,0.0
5390,0.2937276236110795,0.30262874684312724,0.00018552875695732838
5391,0.3497182932305454,0.29851115706299675,0.0
5392,0.3269048254183704,0.28154625318573645,0.0
5393,0.2608036190637778,0.35238060635362667,0.00018542555164101615
5394,0.350302859285405,0.35238060635362667,0.0
5395,0.3042708889077408,0.348058067569092,0.0
5396,0.31734549742910956,0.3307657738321501,0.0
5397,0.33531346781217497,0.36836655831269965,0.0
5398,0.2945320296169346,0.348058067569092,0.0001852537977028529
5399,0.32708435671991576,0.2536857024815635,0.0
5400,0.34497639790746315,0.4074622727168872,0.0
5401,0.3042708889077408,0.28154625318573645,0.0
5402,0.33531346781217497,0.2536857024815635,0.0
5403,0.3544287923282493,0.38499838828681415,0.0
5404,0.3224929549916622,0.34826301657349623,0.0
5405,0.32708435671991576,0.2536857024815635,0.0
5406,0.3153653629502679,0.2487592975524973,0.0
5407,0.31142054945152486,0.29851115706299675,0.0
5408,0.30597720628932856,0.32539568672798425,0.0
5409,0.3396112973883151,0.3635117272354297,0.0
5410,0.35250465814487686,0.3865103412619629,0.0
5411,0.31561028611544756,0.347261003385908,0.0
5412,0.3042708889077408,0.3432032364918221,0.0
5413,0.31192429304081326,0.29851115706299675,0.0
5414,0.3231423620516659,0.35777087639996635,0.0
5415,0.3037671453184524,0.30343756199206295,0.0
5416,0.32452851528188736,0.39801487608399566,0.0
5417,0.2962834650491079,0.3432032364918221,0.00018460402436773122
5418,0.31448013447884166,0.24514516892273006,0.0
5419,0.31192429304081326,0.24514516892273006,0.0
5420,0.27919186404179586,0.25,0.00018450184501845018
5421,0.2169765323703231,0.2716072381275556,0.00036893562073418186
5422,0.35549913081642326,0.24514516892273006,0.0
5423,0.33275762637414663,0.2487592975524973,0.0
5424,0.2737706596534996,0.33562567809400357,0.00018436578171091445
5425,0.29917574359019883,0.347261003385908,0.0003686635944700461
5426,0.31448013447884166,0.3432032364918221,0.0
5427,0.3400714267227851,0.3591158702575672,0.0
5428,0.3321819194149599,0.34826301657349623,0.0
5429,0.29109095970747995,0.2487592975524973,0.0001841959845275373
5430,0.3042708889077408,0.2487592975524973,0.0
5431,0.3037671453184524,0.28154625318573645,0.0
5432,0.3037671453184524,0.2711630722733202,0.0
5433,0.3037671453184524,0.3307657738321501,0.0
5434,0.26037183884438775,0.3307657738321501,0.0001840264998159735
5435,0.3586395383093113,0.2536857024815635,0.0
5436,0.33531346781217497,0.35238060635362667,0.0
5437,0.34325432495509717,0.30262874684312724,0.0
5438,0.27216725542741416,0.4165985279140616,0.00018389113644722325
5439,0.2945320296169346,0.2536857024815635,0.00036771465342893915
5440,0.33359545899491594,0.30343756199206295,0.0
5441,0.29489452815468686,0.35238060635362667,0.0001837897445322551
5442,0.27216725542741416,0.35238060635362667,0.0003675119441381845
5443,0.2834375555744074,0.30343756199206295,0.000551166636046298
5444,0.270329589744045,0.30262874684312724,0.0007347538574577516
5445,0.37319225569096287,0.39629003717045397,0.0
5446,0.2192530073308555,0.25,0.0001836210062431142
5447,0.22916666666666669,0.348058067569092,0.00036717459151826694
5448,0.36038804835735094,0.28154625318573645,0.0
5449,0.3564916988614323,0.2711630722733202,0.0
5450,0.33531346781217497,0.348058067569092,0.0
5451,0.4549199315965652,0.46391396629527476,0.0
5452,0.3712121212121212,0.4165985279140616,0.0
5453,0.3269048254183704,0.40814490404211323,0.0
5454,0.2609318561442463,0.4722854315746106,0.00018335166850018335
5455,0.3269048254183704,0.40814490404211323,0.0
5456,0.19215316587334583,0.27275644456982334,0.00018328445747800586
5457,0.18144483695160946,0.33600199777319095,0.0003665017408832692
5458,0.3092831322041948,0.3614721292747004,0.0
5459,0.343706946036765,0.4150191310219856,0.0
5460,0.33531346781217497,0.43834934403426806,0.0
5461,0.3484848484848485,0.347261003385908,0.0
5462,0.3510495490185498,0.347261003385908,0.0
5463,0.303030303030303,0.31465838776377636,0.0
5464,0.3477381587517037,0.35238060635362667,0.0
5465,0.37626050077985823,0.35238060635362667,0.0
5466,0.31336507555338167,0.35495097567963924,0.0
5467,0.3015871391528745,0.44499415948998483,0.0
5468,0.3256901276043649,0.3573639252372439,0.0
5469,0.2747137042893252,0.4669294009674396,0.00018284878405558602
5470,0.3065535102327839,0.5049509756796392,0.0
5471,0.3158046639968051,0.5521968595445602,0.0
5472,0.2758402376847588,0.40413812651491093,0.0001827485380116959
5473,0.31448013447884166,0.34826301657349623,0.0
5474,0.2825008157974579,0.34826301657349623,0.00018268176835951772
5475,0.30548298696269127,0.44172610429938614,0.0
5476,0.3742803663010166,0.35318942150256244,0.0
5477,0.430044793701963,0.3737973164650921,0.0
5478,0.3477381587517037,0.35238060635362667,0.0
5479,0.39345356497166867,0.35238060635362667,0.0
5480,0.3894318814525317,0.35238060635362667,0.0
5481,0.3477381587517037,0.4141621067847753,0.0
5482,0.3693181818181818,0.46014556240252985,0.0
5483,0.3693181818181818,0.4021324658641261,0.0
5484,0.33531346781217497,0.40155063187564544,0.0
5485,0.3358980338670346,0.4021324658641261,0.0
5486,0.3477381587517037,0.30343756199206295,0.0
5487,0.3477381587517037,0.35238060635362667,0.0
5488,0.3484848484848485,0.36588946788253196,0.0
5489,0.3510495490185498,0.4021324658641261,0.0
5490,0.35614680114550834,0.36742568194644065,0.0
5491,0.37684506683471786,0.30343756199206295,0.0
5492,0.43619426612461876,0.35318942150256244,0.0
5493,0.4371368703978223,0.4021324658641261,0.0
5494,0.33787816834587625,0.39629003717045397,0.0
5495,0.4382500468799179,0.39629003717045397,0.0
5496,0.4339530647406462,0.39629003717045397,0.0
5497,0.3950122768123723,0.4021324658641261,0.0
5498,0.30713625185800864,0.32988411512494004,0.0
5499,0.2906591794880899,0.27653315937748607,0.0001818512456810329
5500,0.29658412746567453,0.3307657738321501,0.0003636363636363636
5501,0.2852158363258936,0.4165985279140616,0.0005453553899291038
5502,0.4549199315965652,0.39629003717045397,0.0
5503,0.28300577535501736,0.32988411512494004,0.00018171906232963838
5504,0.2885849428654499,0.34826301657349623,0.0003633720930232558
5505,0.2621561993684561,0.25,0.0005449591280653951
5506,0.34172372422243136,0.24514516892273006,0.0
5507,0.31779198507483136,0.298231969601362,0.0
5508,0.31448013447884166,0.38499838828681415,0.0
5509,0.3118305533438815,0.298231969601362,0.0
5510,0.3372936022910166,0.25,0.0
5511,0.3505245236660352,0.27653315937748607,0.0
5512,0.3505245236660352,0.2536857024815635,0.0
5513,0.28300577535501736,0.27653315937748607,0.00018138944313440957
5514,0.39055775826658157,0.32988411512494004,0.0
5515,0.34229541257377594,0.3367620162231597,0.0
5516,0.32440024153445485,0.32988411512494004,0.0
5517,0.32766892277477533,0.29734598390820993,0.0
5518,0.3005768970359073,0.347261003385908,0.0
5519,0.30355985813547903,0.347261003385908,0.0
5520,0.3294695259520717,0.25,0.0
5521,0.30794387116508537,0.2640294272643458,0.0
5522,0.3138505659330999,0.347261003385908,0.0
5523,0.3158046639968051,0.32539568672798425,0.0
5524,0.31448013447884166,0.27653315937748607,0.0
5525,0.2979128142037758,0.27653315937748607,0.00018099547511312217
5526,0.33531346781217497,0.3432032364918221,0.0
5527,0.30794387116508537,0.348058067569092,0.0
5528,0.3349176459311909,0.39629003717045397,0.0
5529,0.3147896559910812,0.46081322846434114,0.0
5530,0.3139995510648002,0.34826301657349623,0.0
5531,0.4348864269070772,0.36588946788253196,0.0
5532,0.29848932057823424,0.3754328648525129,0.00018076644974692697
5533,0.3477381587517037,0.2536857024815635,0.0
5534,0.2584992722971931,0.34826301657349623,0.00018070112034694616
5535,0.2732669160642112,0.31687511114881484,0.0003613369467028004
5536,0.32510422224107405,0.348058067569092,0.0
5537,0.3438505298161366,0.29851115706299675,0.0
5538,0.2737706596534996,0.4165985279140616,0.00018057060310581438
5539,0.3304552876891068,0.3614721292747004,0.0
5540,0.3163776061195384,0.2536857024815635,0.0
5541,0.2945320296169346,0.348058067569092,0.00018047283883775492
5542,0.3330719749195431,0.348058067569092,0.0
5543,0.3153653629502679,0.4074622727168872,0.0
5544,0.393006031772963,0.348058067569092,0.0
5545,0.4160805664902688,0.38499838828681415,0.0
5546,0.37037209526233333,0.348058067569092,0.0
5547,0.4103987483084507,0.3206215948612728,0.0
5548,0.3067184316704935,0.29851115706299675,0.0
5549,0.43088481965175085,0.2536857024815635,0.0
5550,0.4160805664902688,0.39629003717045397,0.0
5551,0.40815754692447814,0.38239598557704546,0.0
5552,0.2762545377216296,0.30343756199206295,0.00018011527377521613
5553,0.28643480513299313,0.2536857024815635,0.0003601656762110571
5554,0.29542035606705475,0.27653315937748607,0.0005401512423478574
5555,0.41421493493510364,0.348058067569092,0.0
5556,0.27216725542741416,0.2536857024815635,0.00017998560115190784
5557,0.303030303030303,0.30262874684312724,0.0
5558,0.29221225224841296,0.25,0.0001799208348326736
5559,0.3378693092502033,0.39629003717045397,0.0
5560,0.33531346781217497,0.348058067569092,0.0
5561,0.3582097076786913,0.348058067569092,0.0
5562,0.3296911903327019,0.2536857024815635,0.0
5563,0.33531346781217497,0.348058067569092,0.0
5564,0.39716948038964905,0.348058067569092,0.0
5565,0.417283180023999,0.39629003717045397,0.0
5566,0.37633614705631574,0.348058067569092,0.0
5567,0.4200657202561654,0.348058067569092,0.0
5568,0.31653223232758165,0.3307657738321501,0.0
5569,0.2878338533893919,0.3307657738321501,0.0001795654516071108
5570,0.31653223232758165,0.29902903378454604,0.0
5571,0.2174432134535386,0.298231969601362,0.0001795009872554299
5572,0.31196003685457285,0.2536857024815635,0.0
5573,0.34090909090909094,0.4021324658641261,0.0
5574,0.3130455855817463,0.2487592975524973,0.0
5575,0.307440127575797,0.39629003717045397,0.0
5576,0.2637409453839441,0.348058067569092,0.0001793400286944046
5577,0.264184403650619,0.33586437448586365,0.00035861574323112785
5578,0.4101972221056649,0.348058067569092,0.0
5579,0.4348864269070772,0.3176738224359412,0.0
5580,0.43619426612461876,0.348058067569092,0.0
5581,0.2885849428654499,0.2487592975524973,0.00017917935853789643
5582,0.4378565040968057,0.2536857024815635,0.0
5583,0.3894318814525317,0.39629003717045397,0.0
5584,0.39716948038964905,0.348058067569092,0.0
5585,0.3505245236660352,0.46391396629527476,0.0
5586,0.2970878710549629,0.32988411512494004,0.00017901897601145723
5587,0.2652677314639865,0.298231969601362,0.00035797386790764276
5588,0.3729367957960346,0.40814490404211323,0.0
5589,0.2587322984305973,0.2487592975524973,0.0001789228842368939
5590,0.26877946326537194,0.347261003385908,0.00035778175313059033
5591,0.37037209526233333,0.35238060635362667,0.0
5592,0.2932150209261183,0.2536857024815635,0.000178826895565093
